taxid,group_id,description,recommendation,penalty,type,disposition
948662,1,01.Wrongful search of a premises.,B-CD,,allegation,
967772,1,Violated patrol rules.,,VACATION DAYS (3 day(s) ),charge,GUILTY
967772,1,Violated patrol rules.,,VACATION DAYS (3 day(s) ),charge,GUILTY
940899,1,01.Violated patrol rules.,A-CD,,allegation,
936201,1,"WHILE ON-DUTY, FAILED TO FOLLOW PROPER DIRECTED ACCIDENT RESPONSE PROGRAM PROCEDURE.",,VACATION DAYS (25 day(s) ),charge,GUILTY
936201,1,"WHILE ON-DUTY, WRONGFULLY FAILED TO PROPERLY INVESTIGATE A DEPARTMENT VEHICLE COLLISION.",,VACATION DAYS (25 day(s) ),charge,GUILTY
936201,1,"WHILE ON-DUTY, WRONGFULLY FAILED TO CONDUCT A PROPER INVESTIGATION OF A COLLISION INVOLVING A SUSPECTED INTOXICATED DRIVER.",,VACATION DAYS (25 day(s) ),charge,GUILTY
936201,1,"WHILE ON-DUTY, HAVING BECOME AWARE OF A ALLEGATION OF MISCONDUCT, WRONGFULLY FAILED TO REPORT SAID ALLEGATION TO INTERNAL AFFAIRS BUREAU.",,VACATION DAYS (25 day(s) ),charge,GUILTY
936201,1,"WHILE ON-DUTY, WRONGFULLY FAILED AND NEGLECTED TO MAKE ACTIVIY LOG ENTRIES AS REQUIRED.",,VACATION DAYS (25 day(s) ),charge,GUILTY
936201,1,"WHILE ON-DUTY, STOPPED AND DETAINED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (25 day(s) ),charge,GUILTY
951542,1,01.Violated patrol rules.,A-CD,,allegation,
951542,2,01.Failed to prepare required reports.,OTHER,,allegation,
951542,2,02.Failed to timely activate their body worn camera.,OTHER,,allegation,
958308,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
958308,2,01.Made misleading or inaccurate statements during a Civilian Complaint Review Board interview.,CHARGES AND SPECIFICATIONS,,allegation,
958308,2,02.Violated patrol rules.,CHARGES AND SPECIFICATIONS,,allegation,
958308,2,03.Wrongful search of a person's property.,CHARGES AND SPECIFICATIONS,,allegation,
958308,2,04.Wrongfully stopped an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
958308,3,01.Failed to activate their body worn camera.,OTHER,,allegation,
958308,3,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
958308,3,03.Failed to prepare required reports.,OTHER,,allegation,
958308,4,01.Wrongfully frisked an individual known to the Department.,TRAINING,,allegation,
960244,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
960244,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
960244,2,02.Failed to timely activate their body worn camera.,OTHER,,allegation,
950075,1,OFFICER USED FORCE WITHOUT POLICE NECESSITY.,,VACATION DAYS (10 day(s) ),charge,GUILTY
960245,1,01.Failed to notify.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
967774,1,Wrongful entry of a premises.,,VACATION DAYS (23 day(s) ),charge,GUILTY
967774,1,Wrongfully threatened to damage property.,,VACATION DAYS (23 day(s) ),charge,GUILTY
967774,1,Wrongful search of a premises.,,VACATION DAYS (23 day(s) ),charge,GUILTY
967774,1,Violated patrol rules.,,VACATION DAYS (23 day(s) ),charge,GUILTY
967774,2,Wrongfully discourteous to an individual known to the Department.,,VACATION DAYS (23 day(s) ),charge,GUILTY
967774,1,01.Wrongfully questioned an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
941421,1,WAS OUT OF RESIDENCE WHILE ON SICK REPORT WITHOUT THE PERMISSION OF THE MEDICAL DIVISION SICK DESK SUPERVISOR OR DISTRICT SURGEON.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
941421,1,MADE FALSE STATEMENTS DURING AN OFFICIAL DEPARTMENT INTERVIEW.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944364,1,01.Wrongfully stopped an individual known to the Department.,"A-CD,                                                                                                                                                                                                             TRAINING","A - COMMAND DISCIPLINE, TRAINING",allegation,
944364,2,01.Failed to prepare required reports.,NO DISCIPLINARY ACTION,TRAINING,allegation,
938062,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
956786,1,01.Violated patrol rules - failed to provide a department business card,A-CD,A - COMMAND DISCIPLINE,allegation,
956786,1,02.Wrongfully frisked an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
956786,1,03.Wrongfully stopped an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
962256,1,01.Wrongfully discourteous to an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
936203,1,01.Wrongfully stopped an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
963873,1,01.Violated patrol rules - failed to provide a business card,A-CD,A - COMMAND DISCIPLINE,allegation,
953682,1,01.Violated patrol rules.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
953682,1,02.Wrongfully frisked an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
953682,1,03.Wrongfully frisked individuals.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
953682,1,04.Wrongfully stopped an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
953682,2,01.Failed to prepare required reports.,TRAINING,TRAINING,allegation,
953682,2,02.Violated patrol rules.,TRAINING,TRAINING,allegation,
938064,1,"WRONGFULLY CONDUCTED VARIOUS UNAUTHORIZED QUERIES ON DEPARTMENT COMPUTER SYSTEMS, UNRELATED TO OFFICIAL DEPARTMENT BUSINESS.",,VACATION DAYS (10 day(s) ),charge,GUILTY
945511,1,"WHILE OFF-DUTY, ENGAGED IN A PHYSICAL AND VERBAL ALTERCATION WITH SEVERAL INDIVIDUALS KNOWN TO THE DEPARTMENT.",,VACATION DAYS (15 day(s) ),charge,GUILTY
