taxid,group_id,description,recommendation,penalty,type,disposition
963166,1,Unfit for duty while off-duty..,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (29 day(s) )",charge,PLEADED GUILTY
967207,1,01.Failed to provide shield number.,A-CD,A - COMMAND DISCIPLINE,allegation,
959819,1,01.Violated patrol rules.,TRAINING,,allegation,
966225,1,01.Wrongfully used physical force.,NO DISCIPLINARY ACTION,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
966225,2,01.Wrongfully searched a vehicle.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
949337,1,01.Failed to make proper notifications.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
965341,1,01.Wrongfully threatened to remove an individual to the hospital.,B-CD,,allegation,
965341,2,01.Wrongfully discourteous to an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
958935,1,Wrongful used physical force.,,VACATION DAYS (15 day(s) ),charge,GUILTY
940475,1,01.Failed to prepare memo book entries.,INSTRUCTIONS,"INSTRUCTIONS, TRAINING",allegation,
940475,1,02.Improper frisk.,TRAINING,"INSTRUCTIONS, TRAINING",allegation,
940475,2,01.Failed to provide business card.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
940475,2,01.Wrongfully threatened to use force.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
944813,1,Unfit for duty.,,"COUNSELING, ORDERED BREATH TESTING, VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
965342,1,01.Wrongfully threatened to arrest an individual known to the Department.,A-CD,,allegation,
942907,1,Wrongful strip search of a person known to the Department.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (20 day(s) )",charge,PLEADED GUILTY
960947,1,01.Violated patrol rules.,A-CD,,allegation,
957863,1,01.failed to notify IAB regarding a complaint report filed against her.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
942214,1,FAILED TO CONDUCT A FIELD INVESTIGATION UPON RESPONDING TO A COMPLAINT OF HARRASSMENT,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
942214,1,FAILED TO PREPARE A COMPLAINT REPORT UPON RESPONDING TO A COMPLAINT,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
942214,1,"WHILE ON DUTY, FAILED TO MONITOR DEPARTMENT RADIO",,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
942214,1,"WHILE ON DUTY, DID FAIL TO NOTIFY RADIO DISPATCH OF THE FINAL DISPOSTION OF A RESPONSE TO A RADIO RUN AND OF THE RESULTS OF A CANVASS PERFORMED IN RESPONSE TO A RADIO RUN",,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
942214,1,WHILE ON DUTY DID FAIL TO MAINTAIN HIS DEPARTMENT ISSUED ACTIVITY LOG,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
947258,1,01.Failed to supervise.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (20 day(s) )",allegation,
947258,1,02.Violated patrol rules.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (20 day(s) )",allegation,
940477,1,WHILE ON DUTY WRONGFULLY MADE INAPPROPRIATE AND ANTI-SEMITIC COMMENTS TO ANOTHER MEMBER OF THE SERVICE WHO IS KNOWN TO THE DEPARTMENT.,,VACATION DAYS (30 day(s) ),charge,GUILTY
958938,1,possession of a forged instrument.,,"DISMISSAL PROBATION (12 month(s) ), RESTITUTION ($500), VACATION DAYS (60 day(s) )",charge,PLEADED GUILTY
958938,1,submission of a forged instrument.,,"DISMISSAL PROBATION (12 month(s) ), RESTITUTION ($500), VACATION DAYS (60 day(s) )",charge,PLEADED GUILTY
961955,1,Wrongful strip search of a person known to the Department,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
961955,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
961955,1,02.Failed to prepare required reports.,OTHER,,allegation,
940478,1,01.Wrongfully threatened to remove an individual to the hospital.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
965798,1,01.Wrongfully used physical force.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
964658,1,01.Violated Patrol Rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
964658,1,02.Violated Uniform Rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
950892,1,01.Failed to activate their Body-Worn Camera,NO DISCIPLINARY ACTION,,allegation,
966226,1,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
945762,1,Wrongfully touched another Member of the Service.,,"TRAINING, VACATION DAYS (3 day(s) )",charge,GUILTY
953117,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
968011,1,01.Wrongfully searched an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
950897,1,01.Improper use of their body worn camera,OTHER,TRAINING,allegation,
950897,2,01.Failed to activate their body-worn camera in a timely manner.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
950897,2,02.Wrongfully used offensive language towards an individual known to the Department.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
950897,3,01.Violated patrol rules - failed to provide a business card,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
950897,3,02.Wrongfully questioned an individual known to the Department,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
950897,3,03.Wrongfully searched a vehicle,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
950897,4,01.Wrongful threat of force.,CHARGES AND SPECIFICATIONS,,allegation,
950897,4,02.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
950897,4,03.Wrongfully used offensive language.,CHARGES AND SPECIFICATIONS,,allegation,
946013,1,WRONGFULLY DAMAGED THE VEHICLE OF ANOTHER PERSON KNOWN TO THIS DEPARTMENT.,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (5 day(s) )",charge,GUILTY
934005,1,"HAVING BEEN INVOLVED IN UNUSUAL POLICE INCIDENTS ,DID THEREAFTER FAIL AND NEGLECT TO REPORT SAID INCIDENTS TO THE OPERATIONS UNIT.",,VACATION DAYS (10 day(s) ),charge,GUILTY
930752,1,"DID KNOWINGLY ASSOCIATE WITH A PERSON REASONABLY BELIEVED TO BE ENGAGED IN, LIKELY TO ENGAGE IN, OR TO HAVE ENGAGED IN CRIMINAL ACTIVITIES.",,,charge,GUILTY
956106,1,Made unauthorized or improper radio transmissions.,,"FORFEITURE OF TIME/LEAVE BALANCES, VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
956106,1,"Failed to supervise.
Misuse of time.",,"FORFEITURE OF TIME/LEAVE BALANCES, VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
956106,1,Failed to make required entries in Department logs.,,"FORFEITURE OF TIME/LEAVE BALANCES, VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
969995,1,01.Wrongfully searched a vehicle.,TRAINING,,allegation,
936051,1,01.Failed to timely activate their body worn camera.,OTHER,,allegation,
936051,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
936051,2,02.Failed to timely activate their body worn camera.,OTHER,,allegation,
936051,3,01.Wrongfully issued a summons to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
936051,3,02.Wrongfully stopped a vehicle.,CHARGES AND SPECIFICATIONS,,allegation,
936051,4,01.Failed to timely activate their body worn camera.,OTHER,,allegation,
936051,5,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
936051,6,01.Failed to activate their body-worn camera.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
936051,6,02.Failed to notify the radio dispatcher about a vehicle pursuit.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
936051,6,03.Vehicle pursuit.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
947264,1,01.Failed to document a consent to search as required,INSTRUCTIONS,INSTRUCTIONS,allegation,
950729,1,"WHILE ON-DUTY, STOPPED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (2 day(s) ),charge,GUILTY
950729,2,"WHILE ON-DUTY, DURING AN OFFICIAL DEPARTMENT INTERVIEW REGARDING AN INVESTIGATION, DID WRONGFULLY MAKE MISLEADING STATEMENTS.",,VACATION DAYS (20 day(s) ),charge,GUILTY
950729,1,01.Wrongfully discourteous to an individual known to the Department.,TRAINING,,allegation,
950729,1,01.Wrongfully used physical force.,TRAINING,,allegation,
950729,1,02.Wrongfully used offensive language.,TRAINING,,allegation,
942226,1,DID WRONGFULLY OPERATE A MOTOR VEHICLE WHILE UNDER THE INFLUENCE OF AN INTOXICANT.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (32 day(s) ), VACATION DAYS (3 day(s) )",charge,GUILTY
942226,1,DID WRONGFULLY OPERATE A MOTOR VEHICLE WHILE HIS ABILITY WAS IMPAIRED BY AN INTOXICANT.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (32 day(s) ), VACATION DAYS (3 day(s) )",charge,GUILTY
942226,1,REFUSED TO SUBMIT TO A BREATHALYZER.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (32 day(s) ), VACATION DAYS (3 day(s) )",charge,GUILTY
942226,1,UNFIT FOR DUTY.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (32 day(s) ), VACATION DAYS (3 day(s) )",charge,GUILTY
959824,1,"while off-duty,was involved in a physical altercation with a person known to the Department.",,VACATION DAYS (10 day(s) ),charge,GUILTY
959824,1,"while off-duty, did fail and neglect to notify the Operations Unit after being involved in an usual off-duty police occurrence.",,VACATION DAYS (10 day(s) ),charge,GUILTY
954455,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
954455,1,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
954455,1,03.Failed to prepare required reports.,OTHER,,allegation,
954455,2,01.Violated patrol rules - failed to provide a business card,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
954455,2,02.Wrongfully searched a vehicle.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
954455,3,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
954455,3,02.Failed to prepare required reports.,OTHER,,allegation,
954455,4,01.Wrongful threat of force.,NO DISCIPLINARY ACTION,,allegation,
954455,5,01.Wrongfully stopped an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
947265,1,"while off-duty, did fail to maintain a current New York State Driver's license and notify commanding officer, with pertinent details, when license is suspended, revoked or not renewed.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (15 day(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
947265,1,"while off-duty, failed to provide accurate and current personal information to the Department.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (15 day(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
947265,1,"while off-duty, failed to notify the New York State Department of Motor Vehicle of his address change within ten (10) days of moving.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (15 day(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
947265,1,"while on-duty, made misleading statements during his Official Department interview regarding payments of his vehicle insurance.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (15 day(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
947265,1,"while on-duty, made misleading statements during his Official Department interview regarding steps he took to provide the Department with updated personal information, namely his change of address.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (15 day(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
947265,1,"while off-duty, operated his personal vehicle while his driver's license was suspended.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (15 day(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
947265,1,"while on-duty, operated a Department vehicle while his driver's license was suspended.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (15 day(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
947265,1,01.Wrongfully used physical force.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
943580,1,FAILED TO MAKE PROPER MEMO BOOK ENTRIES.,,VACATION DAYS (30 day(s) ),charge,GUILTY
943580,1,WRONGFULLY ALLOWED A NON-DARP TOW TRUCK COMPANY TO REMOVE A VEHICLE FROM THE SCENE OF A VEHICLE ACCIDENT AND FAILED TO GIVE PROPER RADIO DISPOSITION TO THE COMMUNICATIONS SECTION.,,VACATION DAYS (30 day(s) ),charge,GUILTY
946018,1,-,,VACATION DAYS (15 day(s) ),charge,GUILTY
955212,1,WHILE ON-DUTY WRONGFULLY USED FORCE AGAINST A PERSON KNOWN TO THE DEPARTMENT WITHOUT POLICE NECESSITY.,,VACATION DAYS (15 day(s) ),charge,GUILTY
935702,1,01.Improper threat of arrest,TRAINING,TRAINING,allegation,
950901,1,Unfit for duty while off duty.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, RESTORATION OF SUSPENSION DAYS (7 day(s) ), VACATION DAYS (15 day(s) )",charge,GUILTY
970001,1,01.Wrongful search of a premises.,A-CD,,allegation,
953129,1,"WHILE OFF-DUTY, DID WRONGFULLY CONSUME AN INTOXICANT TO THE EXTENT THAT SAID MEMBER WAS UNFIT FOR DUTY.",,VACATION DAYS (15 day(s) ),charge,GUILTY
941084,1,FAILED TO OBTAIN PERMISSION FROM PATROL SUPERVISOR TO TRANSPORT AN ARRESTEE TO AN ADDRESS WHERE ARRESTEE CLAIMED TO RESIDE.,,VACATION DAYS (10 day(s) ),charge,GUILTY
941084,1,FAILED TO NOTIFY RADIO DISPATCH WHEN PLACING ARRESTEE IN A PATROL CAR AND SUBSEQUENTLY RELEASED ARRESTEE ON THE STREET.,,VACATION DAYS (10 day(s) ),charge,GUILTY
941084,1,FAILED TO MAKE PROPER MEMO BOOK ENTRIES.,,VACATION DAYS (10 day(s) ),charge,GUILTY
941085,1,01.Failed to activate their body worn camera.,A-CD,A - COMMAND DISCIPLINE,allegation,
937125,1,FAILED TO CALL FOR A PATROL SUPERVISOR TO RESPOND TO A SCENE INVOLVING A MEMBER OF THE DEPARTMENT.,,VACATION DAYS (15 day(s) ),charge,GUILTY
937125,1,FAILED TO MAKE ACTIVITY LOG ENTRIES.,,VACATION DAYS (15 day(s) ),charge,GUILTY
937125,1,WRONGFULLY TRANSMITTED A FALSE DISPOSITION OVER THE DEPARTMENT RADIO.,,VACATION DAYS (15 day(s) ),charge,GUILTY
963659,1,01.Failed to prepare required reports.,OTHER,,allegation,
942796,1,01.Failed to safeguard Department property (Department Cell Phone),CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (16 day(s) )",allegation,
942796,1,01.Made misleading or inaccurate statements during an official Department interview.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (16 day(s) )",allegation,
942796,1,02.Impeded an investigation.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (16 day(s) )",allegation,
961961,1,01.Violated patrol rules.,B-CD,,allegation,
961961,2,01.Wrongfully deactivated their body worn camera.,OTHER,,allegation,
961961,3,01.Violated patrol rules.,B-CD,,allegation,
961961,4,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
940482,1,Left the scene of an accident.,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
940482,1,"Failed to make proper notifications to the Patrol Supervisor, precinct of occurrence.",,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
935339,1,"ON APPROXIMATELY TEN (10) OCCASIONS, WRONGFULLY FAILED TO FULFILL HER RESPONSIBILITIES AS THE PATROL SUPERVISOR.",,VACATION DAYS (30 day(s) ),charge,GUILTY
935339,1,"ON APPROXIMATELY FIFTEEN (15) OCCASIONS, WRONGFULLY FAILED TO FULFILL HER RESPONSIBILITIES AS THE DESK OFFICER.",,VACATION DAYS (30 day(s) ),charge,GUILTY
935339,1,FAILED OR NEGLECTED TO MAKE REQUIRED ENTRIES IN HER ACTIVITY LOG.,,VACATION DAYS (30 day(s) ),charge,GUILTY
935339,1,"ON MULTIPLE OCCASIONS, WRONGFULLY STAYED ON DUTY AT HER COMMAND AND WORKED UNNECCESSARY OR EXCESSIVE OVERTIME PERIODS.",,VACATION DAYS (30 day(s) ),charge,GUILTY
946022,1,"Failed an Integrity Test.
Failed to make required entries in Department Logs.
Failed to prepare a Property Clerk's Invoice Worksheet, as required.",,VACATION DAYS (20 day(s) ),charge,GUILTY
947270,1,Wrongful strip search of a person known to the Department.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
947270,1,Wrongful strip search of a person known to the Department,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
947270,1,Wrongful strip search of a person known to the Department,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
947270,1,Wrongful strip search of a person known to the Department,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
950911,1,"WHILE OFF-DUTY, DID CONSUME AN INTOXICANT TO THE EXTENT THAT SAID POLICE OFFICER WAS UNFIT FOR DUTY.",,"COUNSELING, VACATION DAYS (15 day(s) )",charge,GUILTY
950912,1,WHILE ON-DUTY DID WRONGFULLY USE FORCE AGAINST A PERSON KNOWN TO THE DEPARTMENT WITHOUT POLICE NECESSITY.,,VACATION DAYS (2 day(s) ),charge,GUILTY
956111,1,FAILED TO SAFEGUARD HER OFF DUTY FIREARM.,,VACATION DAYS (15 day(s) ),charge,GUILTY
937135,1,FAILED TO SAFEGUARD DEPARTMENT RESTRICTED PARKING PERMIT.,,VACATION DAYS (25 day(s) ),charge,GUILTY
937135,1,WRONGFULLY DISPLAYED RESTRICTED PARKING PERMIT.,,VACATION DAYS (25 day(s) ),charge,GUILTY
937135,1,WRONGFULLY DISPLAYED RESTRICTED PARKING PERMIT.,,VACATION DAYS (25 day(s) ),charge,GUILTY
937135,1,USED RESTRICTED PARKING PERMIT IN AN UNAUTHORIZED VEHICLE.,,VACATION DAYS (25 day(s) ),charge,GUILTY
963168,1,01.Out of residence while on sick leave.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (20 day(s) )",allegation,
947811,1,Failed to provide business card.,,"TRAINING, VACATION DAYS (4 day(s) )",charge,GUILTY
947811,1,Improper use of body-worn camera.,,"TRAINING, VACATION DAYS (4 day(s) )",charge,GUILTY
950005,1,01.Failed to obtain medical treatment.,A-CD,A - COMMAND DISCIPLINE,allegation,
969231,1,01.Wrongfully discourteous to an individual known to the Department.,B-CD,,allegation,
969231,2,01.Body-worn camera violation.,A-CD,"A - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
972128,1,01.Failed to safeguard a prisoner.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
916267,1,01.Made computer inquiries unrelated to official Department business.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
944827,1,STOPPED A PERSON WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (7 day(s) ),charge,GUILTY
944827,1,FRISKED A PERSON WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (7 day(s) ),charge,GUILTY
944827,1,SEARCHED A PERSON WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (7 day(s) ),charge,GUILTY
940485,1,"WHILE ON DUTY,  REFUSED TO PROVIDE HIS NAME AND SHIELD NUMBER WHEN REQUESTED TO DO SO.",,"TRAINING, VACATION DAYS (1 day(s) )",charge,GUILTY
944828,1,Operated a motor vehicle while their ability was impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS W/ PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
944828,1,Refused to submit to a breathalyzer/coordination test.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS W/ PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
944828,1,Unfit for duty while armed.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS W/ PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
970006,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
947275,1,01.Failed to timely activate their body worn camera.,OTHER,,allegation,
939072,1,ENGAGED IN A VERBAL AND PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.,,PRE-TRIAL SUSPENSION DAYS (30 day(s) ),charge,GUILTY
922827,1,01.Failed to prepare required reports.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
935351,1,WHILE ON DUTY WRONGFULLY ARRESTED A PERSON KNOWN TO THE DEPARTMENT FOR A CRIME OR OFFENSE WITHOUT REASONABLE CAUSE TO BELIEVE THAT A CRIME OR OFFENSE HAD BEEN COMMITTED IN HIS PRESENCE.,,VACATION DAYS (20 day(s) ),charge,GUILTY
935351,1,WHILE ON DUTY APPROVED AN ARREST REPORT THAT AN ARRESTEE HAD TRIED TO BREAK A CAR WINDOW WHEN IN FACT THIS ACTION HAD NOT OCCURRED.,,VACATION DAYS (20 day(s) ),charge,GUILTY
