taxid,group_id,description,recommendation,penalty,type,disposition
961108,3,01.Wrongfully used physical force.,B-CD,,allegation,
961108,4,01.Failed to activate their body worn camera.,OTHER,,allegation,
957965,1,01.Wrongful entry of a premises.,CHARGES AND SPECIFICATIONS,TRAINING,allegation,
957965,2,01.Failed to Provide Business card,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
957965,2,01.Improper Frisk,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
957965,3,01.Failed to activate their body worn camera.,OTHER,,allegation,
957965,3,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
963215,1,01.Wrongfully frisked an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
961110,1,01.Failed to make proper notifications regarding a vehicle pursuit,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (13 day(s) )",allegation,
946126,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
967263,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
921682,1,Misuse of time.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (55 day(s) )",charge,PLEADED GUILTY
921682,1,Made computer inquiries unrelated to official Department business.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (55 day(s) )",charge,PLEADED GUILTY
921682,1,Violated Department of Motor Vehicles rules.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (55 day(s) )",charge,PLEADED GUILTY
921682,1,Violated vehicle insurance rules.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (55 day(s) )",charge,PLEADED GUILTY
921682,1,Left the scene of a motor vehicle accident.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (55 day(s) )",charge,PLEADED GUILTY
947940,1,Made improper contact/communications (Snapchat).,,"TRAINING, VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
947940,1,"01.Wrongfully used physical force.
Deployed a Taser outside Department guidelines.",B-CD,,allegation,
967651,1,01.Wrongful entry of a premises.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
967651,1,02.Wrongful removal to a hospital.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
939240,1,WAS DISCOURTEOUS TO A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (3 day(s) ),charge,GUILTY
939240,1,WAS DISCOURTEOUS TO A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (3 day(s) ),charge,GUILTY
939240,1,01.Wrongful entry of a premises.,CHARGES AND SPECIFICATIONS,,allegation,
939240,1,02.Wrongful search of a premises.,CHARGES AND SPECIFICATIONS,,allegation,
939240,1,03.Wrongful seizure of a person's property.,CHARGES AND SPECIFICATIONS,,allegation,
939240,1,04.Wrongfully threatened to damage property.,CHARGES AND SPECIFICATIONS,,allegation,
962021,1,01.Wrongful removal to a hospital.,TRAINING,TRAINING,allegation,
962021,2,01.Violated patrol rules.,B-CD,,allegation,
962021,3,01.Failed to activate their body worn camera.,OTHER,,allegation,
962021,3,02.Failed to prepare required reports.,OTHER,,allegation,
962021,4,01.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
962021,5,01.Failed to timely activate body worn camera.,OTHER,,allegation,
910138,1,01.Violated patrol rules - refused to provide name,A-CD,A - COMMAND DISCIPLINE,allegation,
910138,1,02.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
965421,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
966280,1,failed to render police services.,,"PRE-TRIAL SUSPENSION DAYS (32 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
966280,1,01.Failed to prepare required reports.,OTHER,,allegation,
970778,1,01.,NO DISCIPLINARY ACTION,,allegation,
970778,1,02.Failed to timely activate their body worn camera.,NO DISCIPLINARY ACTION,,allegation,
947364,1,01.Violated patrol rules.,A-CD,,allegation,
947364,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
947364,2,02.Failed to prepare required reports.,OTHER,,allegation,
947364,3,01.Violated patrol rules - failed to provide a business card,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
947364,3,02.Wrongfully stopped an individual known to the Department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
947364,4,01.Failed to activate their body worn camera.,OTHER,,allegation,
947364,4,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
947364,4,03.Failed to prepare required reports .,OTHER,,allegation,
947364,5,01.Violated patrol rules - failed to provide a department business card,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
947364,6,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
947364,6,02.Failed to timely activate body worn camera.,OTHER,,allegation,
953263,1,01.Wrongfully damaged property.,NO DISCIPLINARY ACTION,,allegation,
939243,1,01.Failed to supervise.,B-CD,INSTRUCTIONS,allegation,
939243,1,02.xxxxx,B-CD,INSTRUCTIONS,allegation,
939244,1,GAVE INACCURATE TESTIMONY DURING A GRAND JURY PROCEEDING.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
939244,1,01.Wrongful threat of force.,CHARGES AND SPECIFICATIONS,,allegation,
